No.,Time,Source,Destination,Protocol,Length,Info,Clasificacion_MLP,Clasificacion_RF,Confianza_MLP,Confianza_RF
3871,6.983106,10.157.66.26,2.19.172.145,TCP,66,[TCP Dup ACK 3702#6] 50089  >  443 [ACK] Seq=7922 Ack=4372663 Win=8217 Len=0 SLE=4403323 SRE=4623783,Normal,Normal,100.0%,100.0%
3872,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4623783 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3874],Normal,Normal,100.0%,100.0%
3873,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4625243 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3874],Normal,Normal,100.0%,100.0%
3874,6.983348,2.19.172.145,10.157.66.26,TLSv1.2,1514,"Encrypted Alert, Ignored Unknown Record",Normal,Normal,100.0%,100.0%
3875,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4628163 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3876,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4629623 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3877,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4631083 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3878,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4632543 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3879,6.983348,2.19.172.145,10.157.66.26,TCP,1514,"443  >  50089 [PSH, ACK] Seq=4634003 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895]",Normal,Normal,100.0%,100.0%
3880,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4635463 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3881,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4636923 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3882,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4638383 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3883,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4639843 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3884,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4641303 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3885,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4642763 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3886,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4644223 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3887,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4645683 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3888,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4647143 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3889,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4648603 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3890,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4650063 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3891,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4651523 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3892,6.983348,2.19.172.145,10.157.66.26,TCP,1514,"443  >  50089 [PSH, ACK] Seq=4652983 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895]",Normal,Normal,100.0%,100.0%
3893,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4654443 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3894,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4655903 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3895],Normal,Normal,100.0%,100.0%
3895,6.983348,2.19.172.145,10.157.66.26,TLSv1.2,1514,,Normal,Normal,100.0%,100.0%
3896,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4658823 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3897,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4660283 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3898,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4661743 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3899,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4663203 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3900,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4664663 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3901,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4666123 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3902,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4667583 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3903,6.983348,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4669043 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3904,6.983436,10.157.66.26,2.19.172.145,TCP,66,[TCP Dup ACK 3702#7] 50089  >  443 [ACK] Seq=7922 Ack=4372663 Win=8217 Len=0 SLE=4403323 SRE=4670503,Normal,Normal,100.0%,100.0%
3905,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4670503 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3906,6.983521,2.19.172.145,10.157.66.26,TCP,1514,"443  >  50089 [PSH, ACK] Seq=4671963 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935]",Normal,Normal,100.0%,100.0%
3907,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4673423 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3908,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4674883 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3909,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4676343 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3910,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4677803 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3911,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4679263 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3912,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4680723 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3913,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4682183 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3914,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4683643 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3915,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4685103 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3916,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4686563 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3917,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4688023 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3918,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4689483 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3919,6.983521,2.19.172.145,10.157.66.26,TCP,1514,"443  >  50089 [PSH, ACK] Seq=4690943 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935]",Normal,Normal,100.0%,100.0%
3920,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4692403 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3921,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4693863 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3922,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4695323 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3923,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4696783 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3924,6.983521,2.19.172.145,10.157.66.26,TCP,1514,"443  >  50089 [PSH, ACK] Seq=4698243 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935]",Normal,Normal,100.0%,100.0%
3925,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4699703 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3926,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4701163 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3927,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4702623 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3928,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4704083 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3929,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4705543 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3930,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4707003 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3931,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4708463 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3932,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4709923 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3933,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4711383 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3934,6.983521,2.19.172.145,10.157.66.26,TCP,1514,443  >  50089 [ACK] Seq=4712843 Ack=7922 Win=620 Len=1460 [TCP PDU reassembled in 3935],Normal,Normal,100.0%,100.0%
3935,6.983521,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3936,6.983521,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3937,6.983648,10.157.66.26,2.19.172.145,TCP,66,[TCP Dup ACK 3702#8] 50089  >  443 [ACK] Seq=7922 Ack=4372663 Win=8217 Len=0 SLE=4403323 SRE=4717223,Normal,Normal,100.0%,100.0%
3938,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3939,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3940,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3941,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3942,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3943,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3944,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3945,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3946,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3947,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3948,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3949,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3950,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3951,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3952,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3953,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3954,6.983704,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3955,6.983771,10.157.66.26,2.19.172.145,TCP,66,[TCP Dup ACK 3702#9] 50089  >  443 [ACK] Seq=7922 Ack=4372663 Win=8217 Len=0 SLE=4403323 SRE=4742043,Normal,Normal,100.0%,100.0%
3956,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3957,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3958,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3959,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3960,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3961,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
3962,6.985414,2.19.172.145,10.157.66.26,TLSv1.2,1514,Ignored Unknown Record,Normal,Normal,100.0%,100.0%
